# WHO growth reference table, vendored for PoshanNetra AI (Section 6.4).
# source_url: https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/length-height-for-age/expandable-tables/lhfa-girls-zscore-expanded-tables.xlsx
# retrieved: 2026-08-28
# sha256(source_xlsx): 6aa2876319449a6b1f4d825848128902114ff53c67b92b86a0c5140846013059
# key column 'Day' is in days; rows: 1857
# sd* columns are WHO's OWN published cut-offs, kept only so the test
# suite can prove our LMS implementation reproduces them exactly.
key,l,m,s,sd3neg,sd2neg,sd2pos,sd3pos
1762,1,108.3019,0.04321,94.263,98.942,117.661,122.341
1763,1,108.3195,0.04321,94.278,98.959,117.68,122.361
1764,1,108.3371,0.04322,94.29,98.972,117.702,122.384
1765,1,108.3547,0.04322,94.305,98.989,117.721,122.404
1766,1,108.3723,0.04323,94.317,99.002,117.742,122.427
1767,1,108.3899,0.04323,94.333,99.019,117.761,122.447
1768,1,108.4075,0.04323,94.348,99.035,117.78,122.467
1769,1,108.4251,0.04324,94.36,99.048,117.802,122.49
1770,1,108.4427,0.04324,94.376,99.065,117.821,122.51
1771,1,108.4603,0.04325,94.388,99.078,117.842,122.533
1772,1,108.4779,0.04325,94.403,99.095,117.861,122.553
1773,1,108.4954,0.04325,94.418,99.111,117.88,122.573
1774,1,108.513,0.04326,94.43,99.124,117.902,122.596
1775,1,108.5306,0.04326,94.445,99.141,117.921,122.616
1776,1,108.5481,0.04327,94.457,99.154,117.942,122.639
1777,1,108.5657,0.04327,94.473,99.17,117.961,122.659
1778,1,108.5832,0.04327,94.488,99.186,117.98,122.678
1779,1,108.6008,0.04328,94.5,99.2,118.001,122.702
1780,1,108.6183,0.04328,94.515,99.216,118.02,122.721
1781,1,108.6358,0.04329,94.527,99.23,118.041,122.744
1782,1,108.6533,0.04329,94.542,99.246,118.061,122.764
1783,1,108.6709,0.04329,94.558,99.262,118.08,122.784
1784,1,108.6884,0.0433,94.57,99.276,118.101,122.807
1785,1,108.7059,0.0433,94.585,99.292,118.12,122.827
1786,1,108.7234,0.04331,94.597,99.306,118.141,122.85
1787,1,108.7409,0.04331,94.612,99.322,118.16,122.87
1788,1,108.7583,0.04331,94.627,99.338,118.179,122.889
1789,1,108.7758,0.04332,94.639,99.351,118.2,122.912
1790,1,108.7933,0.04332,94.655,99.367,118.219,122.932
1791,1,108.8108,0.04333,94.666,99.381,118.24,122.955
1792,1,108.8282,0.04333,94.682,99.397,118.259,122.975
1793,1,108.8457,0.04333,94.697,99.413,118.278,122.995
1794,1,108.8632,0.04334,94.709,99.427,118.299,123.018
1795,1,108.8806,0.04334,94.724,99.443,118.318,123.037
1796,1,108.8981,0.04335,94.736,99.457,118.34,123.06
1797,1,108.9155,0.04335,94.751,99.473,118.358,123.08
1798,1,108.9329,0.04335,94.766,99.488,118.377,123.1
1799,1,108.9504,0.04336,94.778,99.502,118.399,123.123
1800,1,108.9678,0.04336,94.793,99.518,118.417,123.142
1801,1,108.9852,0.04337,94.805,99.532,118.439,123.165
1802,1,109.0026,0.04337,94.82,99.548,118.457,123.185
1803,1,109.02,0.04337,94.835,99.564,118.476,123.205
1804,1,109.0374,0.04338,94.847,99.577,118.497,123.228
1805,1,109.0548,0.04338,94.862,99.593,118.516,123.247
1806,1,109.0722,0.04339,94.874,99.607,118.537,123.27
1807,1,109.0896,0.04339,94.889,99.623,118.556,123.29
1808,1,109.107,0.04339,94.905,99.639,118.575,123.309
1809,1,109.1244,0.0434,94.916,99.652,118.596,123.332
1810,1,109.1417,0.0434,94.931,99.668,118.615,123.352
1811,1,109.1591,0.04341,94.943,99.682,118.636,123.375
1812,1,109.1764,0.04341,94.958,99.698,118.655,123.394
1813,1,109.1938,0.04341,94.973,99.714,118.674,123.414
1814,1,109.2112,0.04342,94.985,99.727,118.695,123.437
1815,1,109.2285,0.04342,95,99.743,118.714,123.457
1816,1,109.2458,0.04343,95.012,99.757,118.735,123.479
1817,1,109.2632,0.04343,95.027,99.773,118.754,123.499
1818,1,109.2805,0.04343,95.042,99.788,118.773,123.519
1819,1,109.2978,0.04344,95.054,99.802,118.794,123.541
1820,1,109.3151,0.04344,95.069,99.818,118.812,123.561
1821,1,109.3324,0.04345,95.081,99.831,118.833,123.584
1822,1,109.3498,0.04345,95.096,99.847,118.852,123.604
1823,1,109.3671,0.04345,95.111,99.863,118.871,123.623
1824,1,109.3844,0.04346,95.123,99.877,118.892,123.646
1825,1,109.4016,0.04346,95.138,99.892,118.911,123.665
1826,1,109.4189,0.04346,95.153,99.908,118.93,123.685
1827,1,109.4362,0.04347,95.165,99.922,118.951,123.708
1828,1,109.4535,0.04347,95.18,99.938,118.969,123.727
1829,1,109.4708,0.04348,95.191,99.951,118.99,123.75
1830,1,109.488,0.04348,95.206,99.967,119.009,123.77
1831,1,109.5053,0.04348,95.221,99.983,119.028,123.789
1832,1,109.5225,0.04349,95.233,99.996,119.049,123.812
1833,1,109.5398,0.04349,95.248,100.012,119.068,123.831
1834,1,109.557,0.0435,95.26,100.026,119.088,123.854
1835,1,109.5743,0.0435,95.275,100.041,119.107,123.874
1836,1,109.5915,0.0435,95.29,100.057,119.126,123.893
1837,1,109.6088,0.04351,95.302,100.071,119.147,123.916
1838,1,109.626,0.04351,95.317,100.086,119.166,123.935
1839,1,109.6432,0.04352,95.328,100.1,119.187,123.958
1840,1,109.6604,0.04352,95.343,100.116,119.205,123.978
1841,1,109.6776,0.04352,95.358,100.131,119.224,123.997
1842,1,109.6948,0.04353,95.37,100.145,119.245,124.02
1843,1,109.712,0.04353,95.385,100.16,119.264,124.039
1844,1,109.7292,0.04354,95.396,100.174,119.284,124.062
1845,1,109.7464,0.04354,95.411,100.19,119.303,124.081
1846,1,109.7636,0.04354,95.426,100.205,119.322,124.101
1847,1,109.7808,0.04355,95.438,100.219,119.343,124.124
1848,1,109.798,0.04355,95.453,100.235,119.361,124.143
1849,1,109.8151,0.04356,95.464,100.248,119.382,124.166
1850,1,109.8323,0.04356,95.479,100.264,119.401,124.185
1851,1,109.8494,0.04356,95.494,100.279,119.419,124.205
1852,1,109.8666,0.04357,95.506,100.293,119.44,124.227
1853,1,109.8837,0.04357,95.521,100.308,119.459,124.247
1854,1,109.9009,0.04358,95.532,100.322,119.48,124.269
1855,1,109.918,0.04358,95.547,100.338,119.498,124.289
1856,1,109.9352,0.04358,95.562,100.353,119.517,124.308
